KSF,surf_crzyfrog_reloaded,2,Unit
KSF,surf_cyberwave,2,Unit
KSF,surf_deadline,2,Unit
KSF,surf_delight,2,Unit
KSF,surf_delusional,2,Unit
KSF,surf_destruction,2,Unit
KSF,surf_domain,2,Tech
KSF,surf_dragon,2,Unit
KSF,surf_driftless,2,Tech
KSF,surf_duggywuggy,2,Tech
KSF,surf_ebony,2,Unit
KSF,surf_echo,2,Unit
KSF,surf_eclipse,2,Unit
KSF,surf_eggplant,2,Unit
KSF,surf_elements_beta3,2,Unit
KSF,surf_elites_v2,2,Tech
KSF,surf_epicube,2,Unit
KSF,surf_ethereal,2,Unit
KSF,surf_exocube,2,Tech
KSF,surf_exurbia_v2,2,Tech
KSF,surf_faint_fix,2,Unit
KSF,surf_flyin_fortress_fix,2,Unit
KSF,surf_frey_remake,2,Unit
KSF,surf_funhouse2,2,Tech
KSF,surf_glass7_ksf,2,Tech
KSF,surf_glass9,2,Unit
KSF,surf_gleam,2,Unit
KSF,surf_gleam2,2,Unit
KSF,surf_graphia,2,Unit
KSF,surf_grassland,2,Unit
KSF,surf_greensway,2,Unit
KSF,surf_guitar_hi,2,Tech
KSF,surf_halloween_tf2,2,Unit
KSF,surf_happyhands,2,Unit
KSF,surf_harmony_fix,2,Unit
KSF,surf_heaven_njv,2,Unit
KSF,surf_holiday,2,Unit
KSF,surf_hotwheels_fix,2,Unit
KSF,surf_hurrr,2,Unit
KSF,surf_illusion,2,Unit
KSF,surf_imex,2,Unit
KSF,surf_in_space,2,Unit
KSF,surf_ing,2,Unit
KSF,surf_inspire,2,Unit
KSF,surf_instantdeath,2,Unit
KSF,surf_interference,2,Unit
KSF,surf_island,2,Tech
KSF,surf_ivory,2,Unit
KSF,surf_journeys,2,Unit
KSF,surf_juturna,2,Unit
KSF,surf_kismet,2,Unit
KSF,surf_kloakk,2,Unit
KSF,surf_klue,2,Tech
KSF,surf_korn,2,Unit
KSF,surf_kvas,2,Tech
KSF,surf_kz_mix_journeys,2,Tech
KSF,surf_kz_protraining,2,Tech
KSF,surf_lies_ksf,2,Unit
KSF,surf_lockdown,2,Unit
KSF,surf_lodypreview,2,Unit
KSF,surf_lore,2,Unit
KSF,surf_lullaby_ksf,2,Unit
KSF,surf_mate,2,Unit
KSF,surf_mellow,2,Unit
KSF,surf_mesa_mine,2,Unit
KSF,surf_nebula,2,Unit
KSF,surf_network_2009,2,Unit
KSF,surf_noble,2,Unit
KSF,surf_not_so_disaster,2,Unit
KSF,surf_not_so_sinister_ksf,2,Tech
KSF,surf_nova,2,Tech
KSF,surf_ny_momentum_v3_1,2,Unit
KSF,surf_ny_platinum,2,Unit
KSF,surf_ny_superhappiest_b3,2,Unit
KSF,surf_odyssey,2,Unit
KSF,surf_palais,2,Unit
KSF,surf_palm,2,Unit
KSF,surf_papertown,2,Unit
KSF,surf_pathfinder,2,Tech
KSF,surf_premium,2,Unit
KSF,surf_presmon_fix,2,Tech
KSF,surf_progress_fix,2,Unit
KSF,surf_psycho,2,Unit
KSF,surf_quirky,2,Tech
KSF,surf_ravine,2,Unit
KSF,surf_reprise,2,Tech
KSF,surf_rez,2,Tech
KSF,surf_rocco_v2,2,Tech
KSF,surf_sanctuary,2,Tech
KSF,surf_sandtrap,2,Tech
KSF,surf_sandtrap2,2,Unit
KSF,surf_saturday,2,Tech
KSF,surf_seaworld_fix,2,Tech
KSF,surf_semesterbreak,2,Tech
KSF,surf_simpsons_source,2,Tech
KSF,surf_skipalot,2,Tech
KSF,surf_slob,2,Tech
KSF,surf_spacejam,2,Tech
KSF,surf_squirrelsonvacation,2,Unit
KSF,surf_stonks,2,Unit
KSF,surf_sunnyhappylove,2,Unit
KSF,surf_syria,2,Unit
KSF,surf_tensile_njv,2,Unit
KSF,surf_the_gloaming,2,Tech
KSF,surf_tomb_redone,2,Tech
KSF,surf_tranquil,2,Tech
KSF,surf_twilight_njv,2,Unit
KSF,surf_verge,2,Tech
KSF,surf_waterworks,2,Unit
KSF,surf_wood,2,Tech
KSF,surf_zealand,2,Unit
KSF,surf_zenith,2,Tech
KSF,surf_2012_beta12,3,Unit
KSF,surf_abstinens,3,Unit
KSF,surf_adtr_njv,3,Tech
KSF,surf_amateur_v2b,3,Tech
KSF,surf_amplitude_apex,3,Unit
KSF,surf_arghmyeyes_retexture,3,Unit
KSF,surf_asrown,3,Unit
KSF,surf_ataque_final,3,Unit
KSF,surf_auroria_ksf,3,Tech
KSF,surf_awakening,3,Unit
KSF,surf_b_r_o_x_x_x,3,Unit
KSF,surf_bbb,3,Unit
KSF,surf_be_gentle,3,Tech
KSF,surf_blackout,3,Tech
KSF,surf_bluewinter,3,Tech
KSF,surf_bnw_njv,3,Unit
KSF,surf_bumpybusride,3,Tech
KSF,surf_calamity_njv,3,Tech
KSF,surf_canisius,3,Tech
KSF,surf_canisius2_fix,3,Tech
KSF,surf_cartoon,3,Tech
KSF,surf_collection_njv,3,Unit
KSF,surf_color_fix,3,Tech
KSF,surf_compact,3,Tech
KSF,surf_compulsive_njv,3,Unit
KSF,surf_concept,3,Tech
KSF,surf_cookiejar,3,Unit
KSF,surf_coralis_ksf,3,Unit
KSF,surf_cosmo,3,Unit
KSF,surf_creation,3,Tech
KSF,surf_crystal,3,Unit
KSF,surf_cyka_ksf,3,Tech
KSF,surf_deceptive_final,3,Unit
KSF,surf_depths,3,Unit
KSF,surf_destiny_fixed,3,Tech
KSF,surf_deteriorate,3,Tech
KSF,surf_dhyana,3,Unit
KSF,surf_diminsion,3,Tech
KSF,surf_distraction_v2,3,Tech
KSF,surf_diverge,3,Tech
KSF,surf_dusk,3,Tech
KSF,surf_dynasty,3,Tech
KSF,surf_ecosystem,3,Tech
KSF,surf_elixor,3,Unit
KSF,surf_ember,3,Unit
KSF,surf_entropy_finalv2,3,Tech
KSF,surf_epic,3,Unit
KSF,surf_eunoia,3,Unit
KSF,surf_exogenesis,3,Tech
KSF,surf_extremex,3,Tech
KSF,surf_exurbia2,3,Tech
KSF,surf_exxak,3,Unit
KSF,surf_ezclap,3,Tech
KSF,surf_fantasy,3,Unit
KSF,surf_fiellu_ksf,3,Tech
KSF,surf_flatliners,3,Tech
KSF,surf_fractal,3,Unit
KSF,surf_frequency_njv,3,Tech
KSF,surf_frey2_ksf,3,Unit
KSF,surf_friday,3,Tech
KSF,surf_furios,3,Tech
KSF,surf_globalchaos,3,Unit
KSF,surf_golden_refix,3,Unit
KSF,surf_happyhands2,3,Tech
KSF,surf_happyhands3,3,Tech
KSF,surf_happyhands4,3,Tech
KSF,surf_happyhands5,3,Tech
KSF,surf_healthy,3,Tech
KSF,surf_helium_fix,3,Unit
KSF,surf_hellenic,3,Unit
KSF,surf_hob,3,Tech
KSF,surf_huh,3,Tech
KSF,surf_iceworld,3,Tech
KSF,surf_industries,3,Tech
KSF,surf_inner,3,Unit
KSF,surf_inrage,3,Tech
KSF,surf_insideout_final,3,Tech
KSF,surf_jaqen2,3,Unit
KSF,surf_jenocide,3,Tech
KSF,surf_jive,3,Unit
KSF,surf_kawaii,3,Tech
KSF,surf_krow10,3,Unit
KSF,surf_leesriize_ksf,3,Unit
KSF,surf_liberation2,3,Unit
KSF,surf_lighthouse,3,Unit
KSF,surf_lithium,3,Tech
KSF,surf_lolrevlis2,3,Unit
KSF,surf_lost,3,Unit
KSF,surf_low_production,3,Unit
KSF,surf_luminaris_refix,3,Unit
KSF,surf_marbleblast_intermediate,3,Tech
KSF,surf_masonry,3,Tech
KSF,surf_mesa_aether,3,Tech
KSF,surf_methadone,3,Unit
KSF,surf_midsommar,3,Unit
KSF,surf_milkyway,3,Tech
KSF,surf_missing_no,3,Tech
KSF,surf_morbid,3,Tech
KSF,surf_mushroom_ksf,3,Tech
KSF,surf_mynah_final,3,Unit
KSF,surf_nac,3,Unit
KSF,surf_network_2013,3,Unit
KSF,surf_networked,3,Tech
KSF,surf_not_quite_goliath,3,Unit
KSF,surf_ny_momentum2_ksf,3,Unit
KSF,surf_ofsfice,3,Unit
KSF,surf_oompa_loompa,3,Unit
KSF,surf_oompa2,3,Unit
KSF,surf_ori_l,3,Tech
KSF,surf_outside,3,Unit
KSF,surf_pagoda,3,Unit
KSF,surf_palette_fix,3,Tech
KSF,surf_pandemonium_njv,3,Unit
KSF,surf_pandora,3,Unit
KSF,surf_paranoid_enigma,3,Unit
KSF,surf_parc_colore,3,Tech
KSF,surf_parrot_selector,3,Tech
KSF,surf_pavilion,3,Unit
KSF,surf_perforated_restored,3,Tech
KSF,surf_petrus,3,Unit
KSF,surf_placid,3,Unit
KSF,surf_plaguelands_beta7a,3,Tech
KSF,surf_plethora_fix,3,Unit
KSF,surf_porn_fix,3,Tech
KSF,surf_portal_game4,3,Tech
KSF,surf_prevail,3,Unit
KSF,surf_prismatic_ksf,3,Tech
KSF,surf_prosaic,3,Unit
KSF,surf_proximity_final,3,Unit
KSF,surf_psi_fixed,3,Unit
KSF,surf_psychedelia,3,Unit
KSF,surf_purgatory,3,Unit
KSF,surf_quantum_njv,3,Unit
KSF,surf_quasar_final,3,Tech
KSF,surf_queen_of_the_ween,3,Tech
KSF,surf_quilavar,3,Unit
KSF,surf_rapid,3,Tech
KSF,surf_razer_final,3,Tech
KSF,surf_reactor,3,Tech
KSF,surf_resort,3,Tech
KSF,surf_retroartz,3,Tech
KSF,surf_ripper,3,Unit
KSF,surf_roman_v2,3,Unit
KSF,surf_sandbrick,3,Tech
KSF,surf_sanding_ksf,3,Unit
KSF,surf_sandstorm2,3,Unit
KSF,surf_sanguine,3,Unit
KSF,surf_scarlet_ksf,3,Tech
KSF,surf_sci_fi,3,Tech
KSF,surf_second,3,Tech
KSF,surf_sequoia_fix,3,Tech
KSF,surf_serenity,3,Tech
KSF,surf_sinsane_ez,3,Tech
KSF,surf_sirius,3,Unit
KSF,surf_sketchy,3,Tech
KSF,surf_sky_ages,3,Tech
KSF,surf_slob2_fix,3,Unit
KSF,surf_smaragd_fix,3,Tech
KSF,surf_smile_njv,3,Unit
KSF,surf_spaceship_ksf,3,Unit
KSF,surf_spectrum_njv,3,Tech
KSF,surf_stagejuan_ksf,3,Unit
KSF,surf_static,3,Unit
KSF,surf_stick,3,Tech
KSF,surf_stickybutt_alpha,3,Unit
KSF,surf_stonework2,3,Unit
KSF,surf_strafe,3,Tech
KSF,surf_subway,3,Unit
KSF,surf_sylvan,3,Unit
KSF,surf_take1,3,Unit
KSF,surf_tempest,3,Tech
KSF,surf_tempest2,3,Tech
KSF,surf_tenacious,3,Unit
KSF,surf_thembrium_njv,3,Unit
KSF,surf_theunexpected,3,Tech
KSF,surf_togo,3,Tech
KSF,surf_torque,3,Unit
KSF,surf_torque2,3,Unit
KSF,surf_tron_njv,3,Unit
KSF,surf_tronia_refix,3,Unit
KSF,surf_two_colour,3,Unit
KSF,surf_ultimatum,3,Unit
KSF,surf_undergrowth,3,Unit
KSF,surf_unraveled,3,Unit
KSF,surf_vale,3,Unit
KSF,surf_vale2,3,Unit
KSF,surf_velocity,3,Unit
KSF,surf_wasteland,3,Tech
KSF,surf_wasteland2,3,Tech
KSF,surf_whoknows_ksf,3,Unit
KSF,surf_wicked,3,Unit
KSF,surf_yellow,3,Tech
KSF,surf_zion,3,Tech
KSF,surf_zoomboys,3,Tech
KSF,surf_25_lighters,4,Tech
KSF,surf_airflow,4,Unit
KSF,surf_alend,4,Tech
KSF,surf_ambient_njv,4,Unit
KSF,surf_angst,4,Unit
KSF,surf_anything,4,Unit
KSF,surf_artifex,4,Tech
KSF,surf_aux,4,Tech
KSF,surf_axil,4,Tech
KSF,surf_axiom,4,Unit
KSF,surf_beginner_hell,4,Unit
KSF,surf_beyer,4,Tech
KSF,surf_beyer2,4,Unit
KSF,surf_blackside,4,Unit
KSF,surf_blub,4,Unit
KSF,surf_bonk,4,Tech
KSF,surf_brodderlands,4,Tech
KSF,surf_calibration,4,Unit
KSF,surf_cannonball,4,Unit
KSF,surf_catalyst,4,Tech
KSF,surf_catalyst2,4,Tech
KSF,surf_chasm,4,Tech
KSF,surf_chateau_fix,4,Tech
KSF,surf_collaboration,4,Unit
KSF,surf_compulsive_njv_h,4,Tech
KSF,surf_constrictor_remix,4,Tech
KSF,surf_construction,4,Tech
KSF,surf_cozy,4,Unit
KSF,surf_curious,4,Tech
KSF,surf_cyanide,4,Unit
KSF,surf_damnation,4,Unit
KSF,surf_delta,4,Unit
KSF,surf_divided_fix,4,Tech
KSF,surf_dynamics_fixed,4,Unit
KSF,surf_efficacy,4,Tech
KSF,surf_epithet,4,Unit
KSF,surf_eryr,4,Tech
KSF,surf_euphoria,4,Tech
KSF,surf_exclave_fix,4,Unit
KSF,surf_fabas,4,Unit
KSF,surf_facility,4,Tech
KSF,surf_finesse_final,4,Tech
KSF,surf_fire_eye,4,Unit
KSF,surf_forbidden_tomb4,4,Tech
KSF,surf_fortress_ksf,4,Tech
KSF,surf_freedom,4,Tech
KSF,surf_fuckyall,4,Tech
KSF,surf_fungus,4,Unit
KSF,surf_gauntlet_final,4,Tech
KSF,surf_gekar,4,Unit
KSF,surf_goldarn,4,Unit
KSF,surf_greenhouse,4,Tech
KSF,surf_grotto,4,Unit
KSF,surf_halloween_fix,4,Tech
KSF,surf_hektik,4,Tech
KSF,surf_hope,4,Unit
KSF,surf_hydrogen,4,Unit
KSF,surf_hyper,4,Unit
KSF,surf_hyper2,4,Tech
KSF,surf_illumination,4,Unit
KSF,surf_infected,4,Unit
KSF,surf_inferno,4,Unit
KSF,surf_injection_njv,4,Tech
KSF,surf_inrage2,4,Tech
KSF,surf_insignia_b1,4,Tech
KSF,surf_intense_ksf,4,Tech
KSF,surf_interceptor,4,Tech
KSF,surf_jagerbomb,4,Tech
KSF,surf_jaqen,4,Unit
KSF,surf_jizznipples,4,Unit
KSF,surf_junglepics_ksf,4,Tech
KSF,surf_kalium,4,Unit
KSF,surf_koa,4,Tech
KSF,surf_lab,4,Tech
KSF,surf_lithium2,4,Unit
KSF,surf_loweffort,4,Unit
KSF,surf_lowestbidder,4,Unit
KSF,surf_lt_unicorn,4,Unit
KSF,surf_memories,4,Unit
KSF,surf_metalwall,4,Tech
KSF,surf_mudkip,4,Tech
KSF,surf_nemesis,4,Tech
KSF,surf_nikolo,4,Unit
KSF,surf_not_so_quick,4,Tech
KSF,surf_oddworld,4,Tech
KSF,surf_orbion,4,Unit
KSF,surf_outra,4,Unit
KSF,surf_pancake,4,Tech
KSF,surf_paradigm,4,Unit
KSF,surf_parrot_selector_h,4,Tech
KSF,surf_prolix_fix,4,Tech
KSF,surf_prosperity_v2,4,Tech
KSF,surf_pure,4,Unit
KSF,surf_pyzire_fix,4,Unit
KSF,surf_qlimax_q,4,Unit
KSF,surf_quartus_ksf,4,Tech
KSF,surf_quattro,4,Unit
KSF,surf_quickie_fix,4,Unit
KSF,surf_ragequit,4,Unit
KSF,surf_redemption_b1,4,Tech
KSF,surf_refraxis,4,Unit
KSF,surf_resource,4,Tech
KSF,surf_rst,4,Unit
KSF,surf_runewords2_lod,4,Unit
KSF,surf_rustic_v2,4,Unit
KSF,surf_sandman_v2,4,Unit
KSF,surf_savant_njv,4,Tech
KSF,surf_sc_colours,4,Unit
KSF,surf_secluded,4,Tech
KSF,surf_sempar_njv,4,Unit
KSF,surf_sensation_fix,4,Tech
KSF,surf_sentient,4,Unit
KSF,surf_serenity2,4,Unit
KSF,surf_sewers,4,Unit
KSF,surf_sexyartz_njv,4,Unit
KSF,surf_sh,4,Tech
KSF,surf_shady_h,4,Tech
KSF,surf_shambles,4,Tech
KSF,surf_sippysip,4,Tech
KSF,surf_sluice_final,4,Tech
KSF,surf_sunday,4,Unit
KSF,surf_sunset,4,Tech
KSF,surf_sunset2_fix,4,Tech
KSF,surf_symbiosis,4,Unit
KSF,surf_synada,4,Unit
KSF,surf_taq,4,Tech
KSF,surf_techsune_css,4,Tech
KSF,surf_tequila,4,Tech
KSF,surf_this_njv,4,Unit
KSF,surf_triggered_fix,4,Tech
KSF,surf_ultimate_fix,4,Tech
KSF,surf_underworld,4,Unit
KSF,surf_unreal_njv,4,Unit
KSF,surf_vector_final,4,Unit
KSF,surf_vienna,4,Tech
KSF,surf_volcanic,4,Unit
KSF,surf_warped,4,Tech
KSF,surf_wazor_ksf,4,Tech
KSF,surf_whoknows2,4,Unit
KSF,surf_whoknows3,4,Unit
KSF,surf_x,4,Unit
KSF,surf_again_njv,5,Tech
KSF,surf_android_ksf,5,Unit
KSF,surf_aphelion,5,Unit
KSF,surf_assail,5,Tech
KSF,surf_celestial,5,Unit
KSF,surf_cinnamon_fix,5,Unit
KSF,surf_conserve,5,Unit
KSF,surf_core_refix,5,Tech
KSF,surf_crush,5,Tech
KSF,surf_damn,5,Unit
KSF,surf_dionysus,5,Tech
KSF,surf_dova,5,Unit
KSF,surf_edge,5,Tech
KSF,surf_entropy_hardmode,5,Unit
KSF,surf_eon_fix,5,Unit
KSF,surf_exocube_h,5,Tech
KSF,surf_extremex2_5,5,Unit
KSF,surf_forsaken,5,Unit
KSF,surf_freaky,5,Unit
KSF,surf_gary_barlow,5,Unit
KSF,surf_gurus_fix,5,Unit
KSF,surf_helloworld,5,Unit
KSF,surf_hero,5,Tech
KSF,surf_hollow,5,Unit
KSF,surf_infamous_ksf,5,Tech
KSF,surf_infected_h,5,Unit
KSF,surf_izded,5,Unit
KSF,surf_kalium2,5,Unit
KSF,surf_loentra,5,Tech
KSF,surf_lolrevlis,5,Unit
KSF,surf_map_njv,5,Tech
KSF,surf_mdrn,5,Unit
KSF,surf_minecraft_fix,5,Tech
KSF,surf_nightmare,5,Unit
KSF,surf_nostromo,5,Tech
KSF,surf_our,5,Unit
KSF,surf_polytron,5,Tech
KSF,surf_primero_fix,5,Unit
KSF,surf_remeanian,5,Unit
KSF,surf_revolution_fix,5,Tech
KSF,surf_salient,5,Unit
KSF,surf_salient2,5,Unit
KSF,surf_salvation,5,Unit
KSF,surf_selenka,5,Unit
KSF,surf_seraph,5,Unit
KSF,surf_shoria,5,Unit
KSF,surf_strike,5,Tech
KSF,surf_technique,5,Unit
KSF,surf_tronic_njv,5,Tech
KSF,surf_z,5,Unit
KSF,surf_amaro,6,Unit
KSF,surf_bugs,6,Tech
KSF,surf_crimson,6,Unit
KSF,surf_crush2,6,Tech
KSF,surf_disaster,6,Unit
KSF,surf_embrace,6,Tech
KSF,surf_exile,6,Tech
KSF,surf_gloomy,6,Unit
KSF,surf_innokia,6,Unit
KSF,surf_jumble,6,Unit
KSF,surf_jusched_beta1,6,Tech
KSF,surf_map_h,6,Tech
KSF,surf_marah,6,Unit
KSF,surf_north,6,Tech
KSF,surf_offskill,6,Tech
KSF,surf_perihelion,6,Unit
KSF,surf_royal_fix,6,Tech
KSF,surf_sinister_evil,6,Unit
KSF,surf_sinsane_ksf,6,Tech
KSF,surf_spectra,6,Unit
KSF,surf_syria_again,6,Unit
KSF,surf_treespam,6,Tech
KSF,surf_valpect,6,Tech
KSF,surf_zen,6,Unit
KSF,surf_raphaello,7,Unit
KSF,surf_shade,7,Tech
KSF,surf_shodan,7,Tech
KSF,surf_sinsane2,7,Tech
KSF,surf_zen2,7,Unit
KSF,surf_anubis_ksf,8,Unit
Cybershoke,surf_aatsika,1,Tech
Cybershoke,surf_aircontrol_ksf,1,Unit
Cybershoke,surf_akai_final,1,Tech
Cybershoke,surf_ameliorate,1,Unit
Cybershoke,surf_and_destroy_fix,1,Unit
Cybershoke,surf_andromeda,1,Tech
Cybershoke,surf_apollo,1,Unit
Cybershoke,surf_artois,1,Unit
Cybershoke,surf_aser,1,Unit
Cybershoke,surf_astray,1,Unit
Cybershoke,surf_aura,1,Unit
Cybershoke,surf_autism,1,Tech
Cybershoke,surf_aweles,1,Unit
Cybershoke,surf_beginner,1,Unit
Cybershoke,surf_beginner_lin,1,Unit
Cybershoke,surf_beginner2_b,1,Tech
Cybershoke,surf_bepis,1,Unit
Cybershoke,surf_bigred_thing,1,Tech
Cybershoke,surf_bonkers_v2,1,Tech
Cybershoke,surf_borderlands,1,Unit
Cybershoke,surf_boreas,1,Unit
Cybershoke,surf_botanica,1,Unit
Cybershoke,surf_caesart,1,Tech
Cybershoke,surf_calycate_ksf,1,Unit
Cybershoke,surf_calycate2,1,Unit
Cybershoke,surf_calzone,1,Unit
Cybershoke,surf_cancer,1,Tech
Cybershoke,surf_casbah_fix,1,Unit
Cybershoke,surf_chaos_fix,1,Unit
Cybershoke,surf_chill,1,Unit
Cybershoke,surf_coblazt,1,Unit
Cybershoke,surf_colum,1,Tech
Cybershoke,surf_colum_2,1,Tech
Cybershoke,surf_colum_again,1,Tech
Cybershoke,surf_colum_up,1,Tech
Cybershoke,surf_corner,1,Unit
Cybershoke,surf_cosmic,1,Tech
Cybershoke,surf_crzyfrog_reloaded_fix,1,Unit
Cybershoke,surf_deathstar,1,Unit
Cybershoke,surf_deoa,1,Unit
Cybershoke,surf_derpis_ksf,1,Unit
Cybershoke,surf_developer_begginer,1,Unit
Cybershoke,surf_dinwod,1,Unit
Cybershoke,surf_easy1,1,Unit
Cybershoke,surf_easy2,1,Unit
Cybershoke,surf_ebob4,1,Tech
Cybershoke,surf_egypt2,1,Unit
Cybershoke,surf_elites_v2_fix,1,Tech
Cybershoke,surf_enlightened,1,Unit
Cybershoke,surf_escape_final,1,Unit
Cybershoke,surf_extrodinaire_3,1,Tech
Cybershoke,surf_ezpz_syntax_wf,1,Unit
Cybershoke,surf_first,1,Unit
Cybershoke,surf_forbidden_ways_ksf,1,Unit
Cybershoke,surf_forgotten,1,Unit
Cybershoke,surf_fornax,1,Unit
Cybershoke,surf_frost,1,Tech
Cybershoke,surf_garden,1,Unit
Cybershoke,surf_gekyume_circumcision,1,Unit
Cybershoke,surf_glw,1,Tech
Cybershoke,surf_grayscale,1,Tech
Cybershoke,surf_greenday,1,Unit
Cybershoke,surf_heftig,1,Tech
Cybershoke,surf_het,1,Unit
Cybershoke,surf_horizon_njv,1,Unit
Cybershoke,surf_hourglass,1,Unit
Cybershoke,surf_how2surf,1,Tech
Cybershoke,surf_infinity,1,Tech
Cybershoke,surf_itcannotbeeasier,1,Unit
Cybershoke,surf_jail_go,1,Unit
Cybershoke,surf_juturna_easy,1,Unit
Cybershoke,surf_kepler,1,Unit
Cybershoke,surf_kitsune,1,Tech
Cybershoke,surf_kitsune_nth,1,Tech
Cybershoke,surf_kuaga,1,Tech
Cybershoke,surf_lament_ksf,1,Unit
Cybershoke,surf_leet_xl_beta7z,1,Unit
Cybershoke,surf_leet_xl_nb,1,Unit
Cybershoke,surf_legends,1,Unit
Cybershoke,surf_lesa,1,Tech
Cybershoke,surf_lianfora,1,Unit
Cybershoke,surf_life_of_duck,1,Unit
Cybershoke,surf_lighrust_easy,1,Unit
Cybershoke,surf_liopleurodon2,1,Unit
Cybershoke,surf_listless,1,Tech
Cybershoke,surf_lo_tek,1,Unit
Cybershoke,surf_lovetunnel,1,Unit
Cybershoke,surf_lullaby_ksf,1,Unit
Cybershoke,surf_lux,1,Unit
Cybershoke,surf_marble_first,1,Unit
Cybershoke,surf_mayday,1,Unit
Cybershoke,surf_meridional,1,Unit
Cybershoke,surf_mesa_fixed,1,Unit
Cybershoke,surf_mesa_revo,1,Unit
Cybershoke,surf_minecraft_2016_final,1,Tech
Cybershoke,surf_minuet_ksf,1,Unit
Cybershoke,surf_mom_fix,1,Tech
Cybershoke,surf_moonkingdom,1,Unit
Cybershoke,surf_n_turf,1,Tech
Cybershoke,surf_neon_beta,1,Tech
Cybershoke,surf_neon2,1,Unit
Cybershoke,surf_nexus,1,Unit
Cybershoke,surf_neyon,1,Tech
Cybershoke,surf_ninja_sh,1,Unit
Cybershoke,surf_nitro,1,Tech
Cybershoke,surf_nocolors,1,Tech
Cybershoke,surf_noob,1,Unit
Cybershoke,surf_not_so_hard,1,Unit
Cybershoke,surf_not_so_neb,1,Unit
Cybershoke,surf_nuclear,1,Unit
Cybershoke,surf_ny_momentum_v3_1,1,Unit
Cybershoke,surf_nyx,1,Unit
Cybershoke,surf_orange_v2,1,Tech
Cybershoke,surf_orion,1,Unit
Cybershoke,surf_palace,1,Unit
Cybershoke,surf_pantheon,1,Unit
Cybershoke,surf_penguin_beta2,1,Unit
Cybershoke,surf_perennial,1,Unit
Cybershoke,surf_pj_training1,1,Tech
Cybershoke,surf_pj_training2,1,Tech
Cybershoke,surf_plastered,1,Tech
Cybershoke,surf_platinum,1,Unit
Cybershoke,surf_polski_sklep,1,Tech
Cybershoke,surf_pox,1,Unit
